Start Year,Start Month,Start Day,End Year,End Month,End Day,Location,Total Deaths,No. Affected,Total Affected,Insured Damage ('000 US$),Total Damage ('000 US$),Magnitude,Magnitude Scale,Latitude,Longitude,State
2001,9,24,2001,10,2,Baja California Sur,3.0,3000.0,3800.0,150000.0,400000.0,120.0,Kph,25.5818014,-111.5706164,Baja California Sur
2002,9,20,2002,9,20,Campeche,13.0,500000.0,500030.0,280000.0,640000.0,180.0,Kph,19.0,-90.5,Campeche
2002,9,20,2002,9,20,Quintana Roo,13.0,500000.0,500030.0,280000.0,640000.0,180.0,Kph,19.6666671,-88.5000001,Quintana Roo
2002,9,20,2002,9,20,Yucatan,13.0,500000.0,500030.0,280000.0,640000.0,180.0,Kph,20.6845957,-88.8755669,Yucatán
2002,9,26,2002,9,27,Louisiana,1.0,13200.0,13200.0,200000.0,300000.0,105.0,Kph,30.8703881,-92.007126,Louisiana
2002,9,26,2002,9,27,Mississippi,1.0,13200.0,13200.0,200000.0,300000.0,105.0,Kph,32.9715285,-89.7348497,Mississippi
2002,9,26,2002,9,27,Alabama,1.0,13200.0,13200.0,200000.0,300000.0,105.0,Kph,33.2588817,-86.8295337,Alabama
2002,9,26,2002,9,27,Tennessee,1.0,13200.0,13200.0,200000.0,300000.0,105.0,Kph,35.7730076,-86.2820081,Tennessee
2003,9,18,2003,9,22,North Carolina,16.0,225000.0,225000.0,1685000.0,3370000.0,170.0,Kph,35.6729639,-79.0392919,North Carolina
2003,9,18,2003,9,22,Maryland,16.0,225000.0,225000.0,1685000.0,3370000.0,170.0,Kph,39.5162401,-76.9382069,Maryland
2003,9,18,2003,9,22,Virginia,16.0,225000.0,225000.0,1685000.0,3370000.0,170.0,Kph,37.1232245,-78.4927721,Virginia
2003,9,18,2003,9,22,West Virginia,16.0,225000.0,225000.0,1685000.0,3370000.0,170.0,Kph,38.4758406,-80.8408415,West Virginia
2003,9,18,2003,9,22,Delaware,16.0,225000.0,225000.0,1685000.0,3370000.0,170.0,Kph,38.6920451,-75.4013315,Delaware
2003,9,18,2003,9,22,Pennsylvania,16.0,225000.0,225000.0,1685000.0,3370000.0,170.0,Kph,40.9699889,-77.7278831,Pennsylvania
2003,9,18,2003,9,22,New Jersey,16.0,225000.0,225000.0,1685000.0,3370000.0,170.0,Kph,40.0757384,-74.4041622,New Jersey
2003,9,18,2003,9,22,District of Columbia,16.0,225000.0,225000.0,1685000.0,3370000.0,170.0,Kph,38.8938474,-76.9880428,District of Columbia
2004,8,13,2004,8,13,Bay City,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,43.5944677,-83.8888648,Michigan
2004,8,13,2004,8,13,Calhoun,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,28.5031572,-96.6736551,Texas
2004,8,13,2004,8,13,Escambia,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,30.6625885,-87.3451089,Florida
2004,8,13,2004,8,13,Franklin,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,33.2002659,-95.2231752,Texas
2004,8,13,2004,8,13,Gadsden,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,34.0128323,-86.0030251,Alabama
2004,8,13,2004,8,13,Gulf,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,29.9665252,-85.2175889,Florida
2004,8,13,2004,8,13,Holmes,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,30.8918676,-85.8138207,Florida
2004,8,13,2004,8,13,Jackson,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,32.2998686,-90.1830408,Mississippi
2004,8,13,2004,8,13,Jefferson,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,29.834772,-94.1704496,Texas
2004,8,13,2004,8,13,Leon,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,31.2715127,-95.9953382,Texas
2004,8,13,2004,8,13,Liberty,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,30.0856736,-94.7856262,Texas
2004,8,13,2004,8,13,Madison,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,43.074761,-89.3837613,Wisconsin
2004,8,13,2004,8,13,Okaloosa,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,30.6765961,-86.6037748,Florida
2004,8,13,2004,8,13,Santa Rosa,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,38.4404925,-122.7141049,California
2004,8,13,2004,8,13,Taylor,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,32.2793121,-99.8812612,Texas
2004,8,13,2004,8,13,Wakulla,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,30.1480038,-84.3543512,Florida
2004,8,13,2004,8,13,Walton,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,30.6204939,-86.1912678,Florida
2004,8,13,2004,8,13,Washington,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,38.8950368,-77.0365427,District of Columbia
2004,8,13,2004,8,13,South Carolina,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,33.6874388,-80.4363743,South Carolina
2004,8,13,2004,8,13,North Carolina,10.0,30000.0,30000.0,7600000.0,16000000.0,230.0,Kph,35.6729639,-79.0392919,North Carolina
2005,8,29,2005,9,19,Mobile,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,30.6913462,-88.0437509,Alabama
2005,8,29,2005,9,19,Bayou La Batre,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,30.4030511,-88.2486876,Alabama
2005,8,29,2005,9,19,Dauphin Island,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,30.2542022,-88.1124817,Alabama
2005,8,29,2005,9,19,Coden,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,30.3829771,-88.2383363,Alabama
2005,8,29,2005,9,19,Alabama,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,33.2588817,-86.8295337,Alabama
2005,8,29,2005,9,19,New Orleans City,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,29.9461665,-90.0784417,Louisiana
2005,8,29,2005,9,19,Louisiana,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,30.8703881,-92.007126,Louisiana
2005,8,29,2005,9,19,Slidell,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,30.2751945,-89.7811745,Louisiana
2005,8,29,2005,9,19,Louisiana,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,30.8703881,-92.007126,Louisiana
2005,8,29,2005,9,19,St. Bernard District,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,44.402069,-66.0400678,Nova Scotia
2005,8,29,2005,9,19,Biloxi,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,30.4007626,-88.8893818,Mississippi
2005,8,29,2005,9,19,Mississippi,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,32.9715285,-89.7348497,Mississippi
2005,8,29,2005,9,19,Pascagoula City,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,30.3663107,-88.5586273,Mississippi
2005,8,29,2005,9,19,Mississippi,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,32.9715285,-89.7348497,Mississippi
2005,8,29,2005,9,19,Waveland,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,30.2853636,-89.3720685,Mississippi
2005,8,29,2005,9,19,Mississippi,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,32.9715285,-89.7348497,Mississippi
2005,8,29,2005,9,19,Georgia,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,32.3293809,-83.1137366,Georgia
2005,8,29,2005,9,19,Florida,1833.0,500000.0,500000.0,60000000.0,125000000.0,280.0,Kph,27.7567667,-81.4639835,Florida
2005,9,23,2005,10,1,Louisiana,10.0,300000.0,300000.0,11300000.0,16000000.0,280.0,Kph,30.8703881,-92.007126,Louisiana
2005,9,23,2005,10,1,Texas,10.0,300000.0,300000.0,11300000.0,16000000.0,280.0,Kph,31.2638905,-98.5456116,Texas
2005,9,23,2005,10,1,Mississippi,10.0,300000.0,300000.0,11300000.0,16000000.0,280.0,Kph,32.9715285,-89.7348497,Mississippi
2005,10,24,2005,10,24,Florida Keys,4.0,30000.0,30000.0,10350000.0,14300000.0,165.0,Kph,24.6670875,-81.5831421,Florida
2005,10,24,2005,10,24,Naples,4.0,30000.0,30000.0,10350000.0,14300000.0,165.0,Kph,40.8358846,14.2487679,Campania
2005,10,24,2005,10,24,Florida,4.0,30000.0,30000.0,10350000.0,14300000.0,165.0,Kph,27.7567667,-81.4639835,Florida
2007,8,21,2007,8,24,Yucatan,9.0,140000.0,140000.0,475000.0,600000.0,265.0,Kph,20.6845957,-88.8755669,Yucatán
2007,8,21,2007,8,24,Quintana Roo,9.0,140000.0,140000.0,475000.0,600000.0,265.0,Kph,19.6666671,-88.5000001,Quintana Roo
2007,8,21,2007,8,24,Campeche,9.0,140000.0,140000.0,475000.0,600000.0,265.0,Kph,19.0,-90.5,Campeche
2007,8,21,2007,8,24,Veracruz,9.0,140000.0,140000.0,475000.0,600000.0,265.0,Kph,19.333333,-96.666667,Veracruz
2007,8,21,2007,8,24,Hidalgo,9.0,140000.0,140000.0,475000.0,600000.0,265.0,Kph,20.5,-99.0,Hidalgo
2007,8,21,2007,8,24,Puebla,9.0,140000.0,140000.0,475000.0,600000.0,265.0,Kph,18.833333,-98.0,Puebla
2008,9,12,2008,9,16,Galveston,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,29.3872254,-94.992736,Texas
2008,9,12,2008,9,16,Brazoria,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,29.18161,-95.4993375,Texas
2008,9,12,2008,9,16,Harris,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,29.8119769,-95.3741247,Texas
2008,9,12,2008,9,16,Chambers,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,29.7191125,-94.5412295,Texas
2008,9,12,2008,9,16,Jefferson,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,29.834772,-94.1704496,Texas
2008,9,12,2008,9,16,Louisiana,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,30.8703881,-92.007126,Louisiana
2008,9,12,2008,9,16,Tennessee,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,35.7730076,-86.2820081,Tennessee
2008,9,12,2008,9,16,Arkansas,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,35.2048883,-92.4479108,Arkansas
2008,9,12,2008,9,16,Ohio,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,40.2253569,-82.6881395,Ohio
2008,9,12,2008,9,16,Indiana,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,40.3270127,-86.1746933,Indiana
2008,9,12,2008,9,16,Illinois,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,40.0796606,-89.4337288,Illinois
2008,9,12,2008,9,16,Missouri,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,38.7604815,-92.5617875,Missouri
2008,9,12,2008,9,16,Kentucky,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,37.5726028,-85.1551411,Kentucky
2008,9,12,2008,9,16,Pennsylvania,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,40.9699889,-77.7278831,Pennsylvania
2008,9,12,2008,9,16,Michigan,82.0,200000.0,200000.0,15000000.0,30000000.0,200.0,Kph,43.6211955,-84.6824346,Michigan
2010,9,15,2010,9,17,Campeche,12.0,230000.0,230000.0,150000.0,3900000.0,195.0,Kph,19.0,-90.5,Campeche
2010,9,15,2010,9,17,Veracruz,12.0,230000.0,230000.0,150000.0,3900000.0,195.0,Kph,19.333333,-96.666667,Veracruz
2010,9,15,2010,9,17,Tabasco,12.0,230000.0,230000.0,150000.0,3900000.0,195.0,Kph,17.9999288,-92.6681659,Tabasco
2010,9,15,2010,9,17,Puebla,12.0,230000.0,230000.0,150000.0,3900000.0,195.0,Kph,18.833333,-98.0,Puebla
2011,9,4,2011,9,9,Louisiana,15.0,600.0,600.0,560000.0,750000.0,75.0,Kph,30.8703881,-92.007126,Louisiana
2011,9,4,2011,9,9,Mississippi,15.0,600.0,600.0,560000.0,750000.0,75.0,Kph,32.9715285,-89.7348497,Mississippi
2011,9,4,2011,9,9,Alabama,15.0,600.0,600.0,560000.0,750000.0,75.0,Kph,33.2588817,-86.8295337,Alabama
2011,9,4,2011,9,9,Texas,15.0,600.0,600.0,560000.0,750000.0,75.0,Kph,31.2638905,-98.5456116,Texas
2011,9,4,2011,9,9,New York,15.0,600.0,600.0,560000.0,750000.0,75.0,Kph,40.7127281,-74.0060152,New York
2011,9,4,2011,9,9,Pennsylvania,15.0,600.0,600.0,560000.0,750000.0,75.0,Kph,40.9699889,-77.7278831,Pennsylvania
2011,9,4,2011,9,9,District of Columbia,15.0,600.0,600.0,560000.0,750000.0,75.0,Kph,38.8938474,-76.9880428,District of Columbia
2011,9,4,2011,9,9,Georgia,15.0,600.0,600.0,560000.0,750000.0,75.0,Kph,32.3293809,-83.1137366,Georgia
2011,9,4,2011,9,9,Maryland,15.0,600.0,600.0,560000.0,750000.0,75.0,Kph,39.5162401,-76.9382069,Maryland
2011,9,4,2011,9,9,Tennessee,15.0,600.0,600.0,560000.0,750000.0,75.0,Kph,35.7730076,-86.2820081,Tennessee
2011,9,4,2011,9,9,Virginia,15.0,600.0,600.0,560000.0,750000.0,75.0,Kph,37.1232245,-78.4927721,Virginia
2012,6,15,2012,6,15,Puerto Escondido City,7.0,87000.0,87000.0,84000.0,555000.0,150.0,Kph,19.3550656,-99.3094245,Unknown
2012,6,15,2012,6,15,Oaxaca,7.0,87000.0,87000.0,84000.0,555000.0,150.0,Kph,17.0,-96.5,Oaxaca
2014,9,10,2014,9,17,Cabo San Lucas City,6.0,75000.0,75135.0,1200000.0,2500000.0,205.0,Kph,22.1164982,-100.8873566,San Luis Potosí
2014,9,10,2014,9,17,La Paz,6.0,75000.0,75135.0,1200000.0,2500000.0,205.0,Kph,-16.4955455,-68.1336229,La Paz
2014,9,10,2014,9,17,Baja California Sur,6.0,75000.0,75135.0,1200000.0,2500000.0,205.0,Kph,25.5818014,-111.5706164,Baja California Sur
2015,10,22,2015,10,28,Manzanillo,14.0,15000.0,15000.0,343000.0,823000.0,270.0,Kph,41.586343,-4.189038,Castile and León
2015,10,22,2015,10,28,Coahuila,14.0,15000.0,15000.0,343000.0,823000.0,270.0,Kph,27.3333331,-102.0000001,Coahuila
2015,10,22,2015,10,28,Nuevo León,14.0,15000.0,15000.0,343000.0,823000.0,270.0,Kph,26.2384363,-99.8873,Nuevo León
2015,10,22,2015,10,28,Tamaulipas,14.0,15000.0,15000.0,343000.0,823000.0,270.0,Kph,23.9891553,-98.7026825,Tamaulipas
