Start Year,Start Month,Start Day,End Year,End Month,End Day,Location,Total Deaths,No. Affected,Total Affected,Insured Damage ('000 US$),Total Damage ('000 US$),Magnitude,Magnitude Scale,Latitude,Longitude,State
2016,9,1,2016,9,6,Georgia,3.0,13500.0,14070.0,270000.0,600000.0,85.0,Kph,32.3293809,-83.1137366,Georgia
2016,9,1,2016,9,6,Florida,3.0,13500.0,14070.0,270000.0,600000.0,85.0,Kph,27.7567667,-81.4639835,Florida
2016,9,1,2016,9,6,South Carolina,3.0,13500.0,14070.0,270000.0,600000.0,85.0,Kph,33.6874388,-80.4363743,South Carolina
2016,9,1,2016,9,6,New York,3.0,13500.0,14070.0,270000.0,600000.0,85.0,Kph,40.7127281,-74.0060152,New York
2016,9,1,2016,9,6,New Jersey,3.0,13500.0,14070.0,270000.0,600000.0,85.0,Kph,40.0757384,-74.4041622,New Jersey
2016,9,1,2016,9,6, Cedar Key,3.0,13500.0,14070.0,270000.0,600000.0,85.0,Kph,29.1377209,-83.0359638,Florida
2016,9,1,2016,9,6,Florida,3.0,13500.0,14070.0,270000.0,600000.0,85.0,Kph,27.7567667,-81.4639835,Florida
2016,9,1,2016,9,6,Aurora (North Carolina),3.0,13500.0,14070.0,270000.0,600000.0,85.0,Kph,35.3054322,-76.7886736,North Carolina
2016,9,1,2016,9,6, Tidewater,3.0,13500.0,14070.0,270000.0,600000.0,85.0,Kph,37.8551367,-76.6985687,Virginia
2017,8,25,2017,8,29,Rockport,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,28.0205733,-97.0544341,Texas
2017,8,25,2017,8,29,Corpus Christi,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,27.7635302,-97.4033191,Texas
2017,8,25,2017,8,29,Port Lavaca,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,28.6149968,-96.6260892,Texas
2017,8,25,2017,8,29,Cypress area of Houston,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.76328,-95.36327,Texas
2017,8,25,2017,8,29,Houston metro area,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,44.83141,9.41722,Emilia-Romagna
2017,8,25,2017,8,29,Beaumont,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.0860459,-94.1018461,Texas
2017,8,25,2017,8,29,Port Arthur,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.8716577,-93.9332302,Texas
2017,8,25,2017,8,29,Angelina,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,31.2544545,-94.6181177,Texas
2017,8,25,2017,8,29,Aransas,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,28.1987876,-96.947708,Texas
2017,8,25,2017,8,29,Atascosa,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,28.8554434,-98.5316314,Texas
2017,8,25,2017,8,29,Austin,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.2711286,-97.7436995,Texas
2017,8,25,2017,8,29,Bastrop,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.0541116,-97.3887764,Texas
2017,8,25,2017,8,29,Bee,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,28.3871179,-97.7191838,Texas
2017,8,25,2017,8,29,Bexar,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.4263987,-98.5104781,Texas
2017,8,25,2017,8,29,Brazoria,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.18161,-95.4993375,Texas
2017,8,25,2017,8,29,Brazos,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.6993189,-96.3497772,Texas
2017,8,25,2017,8,29,Burleson,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.4764878,-96.6353488,Texas
2017,8,25,2017,8,29,Caldwell,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.8298971,-97.5959641,Texas
2017,8,25,2017,8,29,Calhoun,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,28.5031572,-96.6736551,Texas
2017,8,25,2017,8,29,Cameron,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,4.6125522,13.1535811,Centre
2017,8,25,2017,8,29,Chambers,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.7191125,-94.5412295,Texas
2017,8,25,2017,8,29,Colorado,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,38.7251776,-105.607716,Colorado
2017,8,25,2017,8,29,Comal,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.7979704,-98.2690787,Texas
2017,8,25,2017,8,29,DeWitt,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.0931328,-97.3158457,Texas
2017,8,25,2017,8,29,Fayette,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.8381635,-96.9559692,Texas
2017,8,25,2017,8,29,Fort Bend,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.511218,-95.7807348,Texas
2017,8,25,2017,8,29,Galveston,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.3872254,-94.992736,Texas
2017,8,25,2017,8,29,Goliad,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,28.6467776,-97.4379552,Texas
2017,8,25,2017,8,29,Gonzales,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.4436555,-97.5108636,Texas
2017,8,25,2017,8,29,Grimes,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.5169334,-95.9943034,Texas
2017,8,25,2017,8,29,Guadalupe,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,16.2528827,-61.5686855,
2017,8,25,2017,8,29,Hardin,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.3049642,-94.403904,Texas
2017,8,25,2017,8,29,Harris,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.8119769,-95.3741247,Texas
2017,8,25,2017,8,29,Jackson,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,32.2998686,-90.1830408,Mississippi
2017,8,25,2017,8,29,Jasper,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.7485258,-94.000884,Texas
2017,8,25,2017,8,29,Jefferson,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.834772,-94.1704496,Texas
2017,8,25,2017,8,29,Jim Wells,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,27.8067733,-98.1084601,Texas
2017,8,25,2017,8,29,Karnes,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,28.8791858,-97.9062893,Texas
2017,8,25,2017,8,29,Kerr,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.045717,-99.3884839,Texas
2017,8,25,2017,8,29,Kleberg,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,27.3983129,-97.7485096,Texas
2017,8,25,2017,8,29,Lavaca,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.3703333,-96.9334531,Texas
2017,8,25,2017,8,29,Lee,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.3031353,-96.9588587,Texas
2017,8,25,2017,8,29,Leon,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,31.2715127,-95.9953382,Texas
2017,8,25,2017,8,29,Liberty,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.0856736,-94.7856262,Texas
2017,8,25,2017,8,29,Live Oak,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,28.2678746,-98.101923,Texas
2017,8,25,2017,8,29,Madison,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,43.074761,-89.3837613,Wisconsin
2017,8,25,2017,8,29,Matagorda,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,28.8879823,-96.0035095,Texas
2017,8,25,2017,8,29,Montgomery,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,32.3669656,-86.3006485,Alabama
2017,8,25,2017,8,29,Newton,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.8118989,-93.740504,Texas
2017,8,25,2017,8,29,Nueces,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,27.7153774,-97.6199942,Texas
2017,8,25,2017,8,29,Orange,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,33.750631,-117.8722311,California
2017,8,25,2017,8,29,Polk,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.7642828,-94.8192175,Texas
2017,8,25,2017,8,29,Refugio,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,28.3171012,-97.2394101,Texas
2017,8,25,2017,8,29,Sabine,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,31.3325489,-93.8722218,Texas
2017,8,25,2017,8,29,San Jacinto,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.5083577,-95.1902362,Texas
2017,8,25,2017,8,29,San Patricio,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,28.0003594,-97.5020441,Texas
2017,8,25,2017,8,29,Trinity,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,31.0834452,-95.1219348,Texas
2017,8,25,2017,8,29,Tyler,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.7563939,-94.3984613,Texas
2017,8,25,2017,8,29,Victoria,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,-36.5986096,144.6780052,Victoria
2017,8,25,2017,8,29,Walker,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.6795741,-95.5522823,Texas
2017,8,25,2017,8,29,Waller,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.9443902,-95.9955885,Texas
2017,8,25,2017,8,29,Washington,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,38.8950368,-77.0365427,District of Columbia
2017,8,25,2017,8,29,Wharton,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.2454534,-96.2291474,Texas
2017,8,25,2017,8,29,Willacy,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,26.4553947,-97.5947484,Texas
2017,8,25,2017,8,29,Wilson,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.1589961,-98.1251465,Texas
2017,8,25,2017,8,29,San Augustine,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,31.3970365,-94.1751389,Texas
2017,8,25,2017,8,29,Acadia,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.2740735,-92.3957036,Louisiana
2017,8,25,2017,8,29,Forrest,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,31.1540772,-89.2398601,Mississippi
2017,8,25,2017,8,29,Iberia,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,39.8963997,-4.4974366,Castile-La Mancha
2017,8,25,2017,8,29,Lafayette,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.9978185,-83.2221527,Florida
2017,8,25,2017,8,29,Vernon,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,49.0932008,1.4857205,Normandie
2017,8,25,2017,8,29,Beauregard,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,45.9996,4.75142,Auvergne-Rhône-Alpes
2017,8,25,2017,8,29,Calcasieu,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,30.2232015,-93.3434067,Louisiana
2017,8,25,2017,8,29,Cameron (Hackberry),88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,29.96455,-93.4182243,Louisiana
2017,8,25,2017,8,29,Jefferson Davis,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,31.5576951,-89.8386843,Mississippi
2017,8,25,2017,8,29,Vermillion,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,39.8763626,-87.4635672,Indiana
2017,8,25,2017,8,29,Allen,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,40.8077797,-84.0572225,Ohio
2017,8,25,2017,8,29,Natchitoches,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,31.7606732,-93.0860209,Louisiana
2017,8,25,2017,8,29,Rapides,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,31.1719886,-92.5526386,Louisiana
2017,8,25,2017,8,29,Sabine,88.0,555000.0,582024.0,30000000.0,95000000.0,215.0,Kph,31.3325489,-93.8722218,Texas
2018,10,10,2018,10,11,Florida,49.0,5000.0,5000.0,10000000.0,16000000.0,250.0,Kph,27.7567667,-81.4639835,Florida
2018,10,10,2018,10,11,Georgia,49.0,5000.0,5000.0,10000000.0,16000000.0,250.0,Kph,32.3293809,-83.1137366,Georgia
2018,10,10,2018,10,11,Alabama,49.0,5000.0,5000.0,10000000.0,16000000.0,250.0,Kph,33.2588817,-86.8295337,Alabama
2018,10,10,2018,10,11,North Carolina,49.0,5000.0,5000.0,10000000.0,16000000.0,250.0,Kph,35.6729639,-79.0392919,North Carolina
2018,10,10,2018,10,11,Virginia,49.0,5000.0,5000.0,10000000.0,16000000.0,250.0,Kph,37.1232245,-78.4927721,Virginia
2018,10,10,2018,10,11,Maryland,49.0,5000.0,5000.0,10000000.0,16000000.0,250.0,Kph,39.5162401,-76.9382069,Maryland
2019,9,17,2019,9,21,Texas,5.0,1000.0,1000.0,1200000.0,3500000.0,65.0,Kph,31.2638905,-98.5456116,Texas
2020,8,27,2020,8,28,Louisiana,33.0,6500.0,6500.0,10000000.0,13000000.0,240.0,Kph,30.8703881,-92.007126,Louisiana
2020,8,27,2020,8,28,Texas,33.0,6500.0,6500.0,10000000.0,13000000.0,240.0,Kph,31.2638905,-98.5456116,Texas
2020,8,27,2020,8,28,Arkansas,33.0,6500.0,6500.0,10000000.0,13000000.0,240.0,Kph,35.2048883,-92.4479108,Arkansas
2020,8,27,2020,8,28,Mississippi,33.0,6500.0,6500.0,10000000.0,13000000.0,240.0,Kph,32.9715285,-89.7348497,Mississippi
2021,8,28,2021,9,2,Louisiana,96.0,14000.0,14000.0,36000000.0,65000000.0,240.0,Kph,30.8703881,-92.007126,Louisiana
2021,8,28,2021,9,2,New York,96.0,14000.0,14000.0,36000000.0,65000000.0,240.0,Kph,40.7127281,-74.0060152,New York
2021,8,28,2021,9,2,New Jersey,96.0,14000.0,14000.0,36000000.0,65000000.0,240.0,Kph,40.0757384,-74.4041622,New Jersey
2021,8,28,2021,9,2,Maryland,96.0,14000.0,14000.0,36000000.0,65000000.0,240.0,Kph,39.5162401,-76.9382069,Maryland
2021,8,28,2021,9,2,Connecticut,96.0,14000.0,14000.0,36000000.0,65000000.0,240.0,Kph,41.6500201,-72.7342163,Connecticut
2021,8,28,2021,9,2,Virginia,96.0,14000.0,14000.0,36000000.0,65000000.0,240.0,Kph,37.1232245,-78.4927721,Virginia
2021,8,28,2021,9,2,Pennsylvania,96.0,14000.0,14000.0,36000000.0,65000000.0,240.0,Kph,40.9699889,-77.7278831,Pennsylvania
2021,8,28,2021,9,2,Delaware,96.0,14000.0,14000.0,36000000.0,65000000.0,240.0,Kph,38.6920451,-75.4013315,Delaware
2023,10,22,2023,10,25,Acapulco (Central Guerrero State),104.0,988000.0,988000.0,4000000.0,12000000.0,270.0,Kph,16.86336,-99.8901,Guerrero
