DisNo.,Historic,Classification Key,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,External IDs,Event Name,ISO,Country,Subregion,Region,Location,Origin,Associated Types,OFDA/BHA Response,Appeal,Declaration,AID Contribution ('000 US$),Magnitude,Magnitude Scale,Latitude,Longitude,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No. Injured,No. Affected,No. Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damage ('000 US$),"Insured Damage, Adjusted ('000 US$)",Total Damage ('000 US$),"Total Damage, Adjusted ('000 US$)",CPI,Admin Units,Entry Date,Last Update
2005-0524-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Bret,MEX,Mexico,Latin America and the Caribbean,Americas,"Naranjal, Chinampa De Gorostiza districts (Veracruz province)",,Flood,No,No,No,,65.0,Kph,,,,2005,6,29,2005,6,30,2.0,,15000.0,,15000.0,,,,,10000.0,15602.0,64.09274025742687,"[{""adm2_code"":21113,""adm2_name"":""Chinampa De Gorostiza""},{""adm2_code"":21188,""adm2_name"":""Naranjal""}]",2006-03-16,2023-09-25
2005-0547-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Rita,USA,United States of America,Northern America,Americas,"Louisiana, Texas, Mississippi provinces",,Flood,No,No,Yes,,280.0,Kph,,,"Vermillion, Calcasieu, Mermentau, Amite, Sabine, Neches",2005,9,23,2005,10,1,10.0,,300000.0,,300000.0,,,11300000.0,17630702.0,16000000.0,24963826.0,64.09274025742687,"[{""adm1_code"":3232,""adm1_name"":""Louisiana""},{""adm1_code"":3238,""adm1_name"":""Mississippi""},{""adm1_code"":3257,""adm1_name"":""Texas""}]",2006-03-16,2023-09-25
2005-0567-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Stan,MEX,Mexico,Latin America and the Caribbean,Americas,"Chiapas, Oaxaca, Veracruz, Puebla, Hidalgo, Tabasco provinces",,Rain,No,No,Yes,,130.0,Kph,,,,2005,10,1,2005,10,13,36.0,,1954571.0,,1954571.0,,,,,2500000.0,3900598.0,64.09274025742687,"[{""adm1_code"":2032,""adm1_name"":""Chiapas""},{""adm1_code"":2040,""adm1_name"":""Hidalgo""},{""adm1_code"":2047,""adm1_name"":""Oaxaca""},{""adm1_code"":2048,""adm1_name"":""Puebla""},{""adm1_code"":2054,""adm1_name"":""Tabasco""},{""adm1_code"":2057,""adm1_name"":""Veracruz""}]",2007-02-15,2023-09-25
2005-0585-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,"Hurricane ""Wilma""",MEX,Mexico,Latin America and the Caribbean,Americas,"Benito Juarez, Isla Mujeres, Cozumel districts (Quintana Roo province)",,Rain,Yes,No,Yes,,,Kph,,,,2005,10,19,2005,10,24,7.0,,700000.0,300000.0,1000000.0,,,1800000.0,2808430.0,5000000.0,7801196.0,64.09274025742687,"[{""adm2_code"":20810,""adm2_name"":""Benito Juarez""},{""adm2_code"":20811,""adm2_name"":""Cozumel""},{""adm2_code"":20815,""adm2_name"":""Isla Mujeres""}]",2007-02-15,2023-09-25
2005-0585-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,"Hurricane ""Wilma""",USA,United States of America,Northern America,Americas,"Florida Keys, Naples areas (Collier district, Florida province)",,Flood|Rain,No,No,Yes,,165.0,Kph,,,,2005,10,24,2005,10,24,4.0,,30000.0,,30000.0,,,10350000.0,16148475.0,14300000.0,22311419.0,64.09274025742687,"[{""adm2_code"":29008,""adm2_name"":""Collier""}]",2005-11-17,2023-09-25
2006-0466-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Ernesto,USA,United States of America,Northern America,Americas,"South Carolina, North Carolina, Virginia provinces",,Flood,No,No,No,,119.0,Kph,34.74,-77.87,,2006,8,2,2006,9,7,6.0,,140.0,,140.0,,,,,32860.0,49667.0,66.16033056179792,"[{""adm1_code"":3247,""adm1_name"":""North Carolina""},{""adm1_code"":3254,""adm1_name"":""South Carolina""},{""adm1_code"":3260,""adm1_name"":""Virginia""}]",2007-01-08,2023-09-25
2006-0483-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,John,MEX,Mexico,Latin America and the Caribbean,Americas,"Comondu, La Paz districts (Baja California Sur province)",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,215.0,Kph,25.35,-111.81,,2006,9,2,2006,9,4,7.0,,10000.0,,10000.0,,,,,,,66.16033056179792,"[{""adm2_code"":19556,""adm2_name"":""Comondu""},{""adm2_code"":19573,""adm2_name"":""La Paz""}]",2007-01-07,2023-09-25
2006-0505-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Lane,MEX,Mexico,Latin America and the Caribbean,Americas,"Culiacan, Elota, Mazatlan, Escuinapa, El Rosario, San Ignacio, Salvador Alvarado, Concordia, Cosala districts (Sinaloa province)",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,250.0,Kph,24.47,-107.04,,2006,9,16,2006,9,18,4.0,,240700.0,,240700.0,,,,,2700.0,4081.0,66.16033056179792,"[{""adm2_code"":20879,""adm2_name"":""Concordia""},{""adm2_code"":20880,""adm2_name"":""Cosala""},{""adm2_code"":20881,""adm2_name"":""Culiacan""},{""adm2_code"":20883,""adm2_name"":""El Rosario""},{""adm2_code"":20884,""adm2_name"":""Elota""},{""adm2_code"":20885,""adm2_name"":""Escuinapa""},{""adm2_code"":20891,""adm2_name"":""Mazatlan""},{""adm2_code"":20893,""adm2_name"":""Salvador Alvarado""},{""adm2_code"":20894,""adm2_name"":""San Ignacio""}]",2007-01-07,2023-09-25
2006-0604-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Paul,MEX,Mexico,Latin America and the Caribbean,Americas,"La Reforma area (Culiacan district, Sinaloa province)",,Flood,No,No,No,,,Kph,24.93,-107.53,,2006,10,25,2006,10,28,4.0,,20000.0,,20000.0,,,,,,,66.16033056179792,"[{""adm2_code"":20881,""adm2_name"":""Culiacan""}]",2007-01-07,2023-09-25
2007-0359-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Erin,USA,United States of America,Northern America,Americas,"Texas, Oklahoma, Missouri provinces",,Flood,No,No,No,,132.0,Kph,,,,2007,8,16,2007,8,19,7.0,,,,,,,,,,,68.0476738315874,"[{""adm1_code"":3239,""adm1_name"":""Missouri""},{""adm1_code"":3250,""adm1_name"":""Oklahoma""},{""adm1_code"":3257,""adm1_name"":""Texas""}]",2008-03-11,2023-09-25
2007-0360-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2007-000135,Dean,MEX,Mexico,Latin America and the Caribbean,Americas,"Yucatan, Quintana Roo, Campeche, Veracruz, Hidalgo, Puebla provinces",,Flood,Yes,No,Yes,,265.0,Kph,14.54,-61.02,,2007,8,21,2007,8,24,9.0,,140000.0,,140000.0,,,475000.0,698040.0,600000.0,881735.0,68.0476738315874,"[{""adm1_code"":2031,""adm1_name"":""Campeche""},{""adm1_code"":2040,""adm1_name"":""Hidalgo""},{""adm1_code"":2048,""adm1_name"":""Puebla""},{""adm1_code"":2050,""adm1_name"":""Quintana Roo""},{""adm1_code"":2057,""adm1_name"":""Veracruz""},{""adm1_code"":2058,""adm1_name"":""Yucatan""}]",2007-12-15,2023-09-25
2007-0439-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2007-000150,Felix,MEX,Mexico,Latin America and the Caribbean,Americas,"Veracruz, Tamaulipas, San Luis Potosi provinces",,Flood,No,No,No,,,Kph,14.62,-83.64,,2007,9,4,2007,9,6,,,,30000.0,30000.0,,,,,,,68.0476738315874,"[{""adm1_code"":2051,""adm1_name"":""San Luis Potosi""},{""adm1_code"":2055,""adm1_name"":""Tamaulipas""},{""adm1_code"":2057,""adm1_name"":""Veracruz""}]",2008-08-04,2023-09-25
2007-0464-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Lorenzo,MEX,Mexico,Latin America and the Caribbean,Americas,"Veracruz, Puebla provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,,Kph,20.93,-97.85,,2007,9,28,2007,10,1,5.0,,33000.0,,33000.0,,,,,,,68.0476738315874,"[{""adm1_code"":2048,""adm1_name"":""Puebla""},{""adm1_code"":2057,""adm1_name"":""Veracruz""}]",2007-10-04,2023-09-25
2007-0671-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Henriette,MEX,Mexico,Latin America and the Caribbean,Americas,"Acapulco De Juarez district (Guerrero province), Oaxaca, Michoacan, Colima, Jalisco provinces",,,No,No,No,,,Kph,,,,2007,9,1,2007,9,1,6.0,,,,,,,,,,,68.0476738315874,"[{""adm1_code"":2035,""adm1_name"":""Colima""},{""adm1_code"":2041,""adm1_name"":""Jalisco""},{""adm1_code"":2043,""adm1_name"":""Michoacan""},{""adm1_code"":2047,""adm1_name"":""Oaxaca""},{""adm2_code"":19922,""adm2_name"":""Acapulco De Juarez""}]",2008-01-10,2023-09-25
2008-0304-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2008-000111,Hurricane Dolly,MEX,Mexico,Latin America and the Caribbean,Americas,"Tamaulipas, Veracruz, Yucatan, San Luis Potosi, Nuevo Leon, Coahuila provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,160.0,Kph,,,,2008,7,20,2008,7,21,2.0,,500000.0,,500000.0,,,,,75000.0,106142.0,70.66008903450533,"[{""adm1_code"":2034,""adm1_name"":""Coahuila""},{""adm1_code"":2046,""adm1_name"":""Nuevo Leon""},{""adm1_code"":2051,""adm1_name"":""San Luis Potosi""},{""adm1_code"":2055,""adm1_name"":""Tamaulipas""},{""adm1_code"":2057,""adm1_name"":""Veracruz""},{""adm1_code"":2058,""adm1_name"":""Yucatan""}]",2009-01-06,2023-09-25
2008-0304-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2008-000111,Hurricane Dolly,USA,United States of America,Northern America,Americas,"Panama city beach (Bay district, Florida province), Aransas, Bexar, Brooks, Calhoun, Cameron, Hidalgo, Jim Wells, Kenedy, Kleberg, Nueces, Refugio, San Patricio, Starr, Victoria, Willacy districts (Texas province)",,Flood|Transport accident,No,No,Yes,,160.0,Kph,,,,2008,7,23,2008,7,23,,,,,,,,600000.0,849136.0,1200000.0,1698271.0,70.66008903450533,"[{""adm2_code"":29000,""adm2_name"":""Bay""},{""adm2_code"":31203,""adm2_name"":""Aransas""},{""adm2_code"":31214,""adm2_name"":""Bexar""},{""adm2_code"":31223,""adm2_name"":""Brooks""},{""adm2_code"":31228,""adm2_name"":""Calhoun""},{""adm2_code"":31230,""adm2_name"":""Cameron""},{""adm2_code"":31307,""adm2_name"":""Hidalgo""},{""adm2_code"":31324,""adm2_name"":""Jim Wells""},{""adm2_code"":31330,""adm2_name"":""Kenedy""},{""adm2_code"":31336,""adm2_name"":""Kleberg""},{""adm2_code"":31377,""adm2_name"":""Nueces""},{""adm2_code"":31395,""adm2_name"":""Refugio""},{""adm2_code"":31404,""adm2_name"":""San Patricio""},{""adm2_code"":31413,""adm2_name"":""Starr""},{""adm2_code"":31434,""adm2_name"":""Victoria""},{""adm2_code"":31444,""adm2_name"":""Willacy""}]",2009-01-06,2023-09-25
2008-0338-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical Storm ""Fay""",USA,United States of America,Northern America,Americas,"Florida, Georgia, Alabama, Mississippi provinces",,Flood,No,No,Yes,,100.0,Kph,,,,2008,8,20,2008,8,28,12.0,,400.0,,400.0,,,,,180000.0,254741.0,70.66008903450533,"[{""adm1_code"":3214,""adm1_name"":""Alabama""},{""adm1_code"":3223,""adm1_name"":""Florida""},{""adm1_code"":3224,""adm1_name"":""Georgia""},{""adm1_code"":3238,""adm1_name"":""Mississippi""}]",2009-01-06,2023-09-25
2008-0352-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2008-000143,"Hurricane ""Gustav""",USA,United States of America,Northern America,Americas,"Louisiana, Mississippi, Texas, Alabama provinces",,,No,No,No,,,Kph,,,,2008,9,1,2008,9,1,43.0,,2100000.0,,2100000.0,,,3500000.0,4953291.0,7000000.0,9906582.0,70.66008903450533,"[{""adm1_code"":3214,""adm1_name"":""Alabama""},{""adm1_code"":3232,""adm1_name"":""Louisiana""},{""adm1_code"":3238,""adm1_name"":""Mississippi""},{""adm1_code"":3257,""adm1_name"":""Texas""}]",2009-01-14,2023-09-25
2008-0378-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Hanna',USA,United States of America,Northern America,Americas,"Florida, North Carolina, Maryland provinces",,,No,No,Yes,,,Kph,,,,2008,8,28,2008,8,28,7.0,,,,,,,,,160000.0,226436.0,70.66008903450533,"[{""adm1_code"":3223,""adm1_name"":""Florida""},{""adm1_code"":3234,""adm1_name"":""Maryland""},{""adm1_code"":3247,""adm1_name"":""North Carolina""}]",2009-01-12,2023-09-25
2008-0384-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Ike,USA,United States of America,Northern America,Americas,"Galveston, Brazoria, Harris, Chambers, Jefferson districts (Texas province), Louisiana, Tennessee, Arkansas, Ohio, Indiana, Illinois, Missouri, Kentucky, Pennsylvania, Michigan provinces",,Flood,No,No,No,,200.0,Kph,35.05,-90.45,,2008,9,12,2008,9,16,82.0,,200000.0,,200000.0,,,15000000.0,21228391.0,30000000.0,42456782.0,70.66008903450533,"[{""adm1_code"":3217,""adm1_name"":""Arkansas""},{""adm1_code"":3227,""adm1_name"":""Illinois""},{""adm1_code"":3228,""adm1_name"":""Indiana""},{""adm1_code"":3231,""adm1_name"":""Kentucky""},{""adm1_code"":3232,""adm1_name"":""Louisiana""},{""adm1_code"":3236,""adm1_name"":""Michigan""},{""adm1_code"":3239,""adm1_name"":""Missouri""},{""adm1_code"":3249,""adm1_name"":""Ohio""},{""adm1_code"":3252,""adm1_name"":""Pennsylvania""},{""adm1_code"":3256,""adm1_name"":""Tennessee""},{""adm2_code"":31219,""adm2_name"":""Brazoria""},{""adm2_code"":31235,""adm2_name"":""Chambers""},{""adm2_code"":31283,""adm2_name"":""Galveston""},{""adm2_code"":31300,""adm2_name"":""Harris""},{""adm2_code"":31322,""adm2_name"":""Jefferson""}]",2008-11-18,2023-09-25
2008-0600-USA,No,nat-met-sto-ext,Natural,Meteorological,Storm,Extra-tropical storm,,,USA,United States of America,Northern America,Americas,"Arkansas, California, Colorado, Illinois, Indiana, Kansas, Michigan, Missouri, New York, Ohio, Oklahoma, Oregon, Washington, Wisconsin provinces",,,No,No,No,,175.0,Kph,,,,2008,1,4,2008,1,9,12.0,,,,,,,745000.0,1054343.0,1000000.0,1415226.0,70.66008903450533,"[{""adm1_code"":3217,""adm1_name"":""Arkansas""},{""adm1_code"":3218,""adm1_name"":""California""},{""adm1_code"":3219,""adm1_name"":""Colorado""},{""adm1_code"":3227,""adm1_name"":""Illinois""},{""adm1_code"":3228,""adm1_name"":""Indiana""},{""adm1_code"":3230,""adm1_name"":""Kansas""},{""adm1_code"":3236,""adm1_name"":""Michigan""},{""adm1_code"":3239,""adm1_name"":""Missouri""},{""adm1_code"":3246,""adm1_name"":""New York""},{""adm1_code"":3249,""adm1_name"":""Ohio""},{""adm1_code"":3250,""adm1_name"":""Oklahoma""},{""adm1_code"":3251,""adm1_name"":""Oregon""},{""adm1_code"":3261,""adm1_name"":""Washington""},{""adm1_code"":3263,""adm1_name"":""Wisconsin""}]",2009-03-02,2023-09-25
2009-0342-CAN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Bill,CAN,Canada,Northern America,Americas,"Nova Scotia, Newfoundland and Labrador provinces",,,No,No,No,,,Kph,,,,2009,8,23,2009,8,23,,3.0,,,3.0,,,,,,,70.40886175693409,"[{""adm1_code"":829,""adm1_name"":""Newfoundland and Labrador / Terre-Neuve-et-Labrador""},{""adm1_code"":831,""adm1_name"":""Nova Scotia / Nouvelle-Écosse""}]",2009-09-10,2023-09-25
2009-0342-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Bill,USA,United States of America,Northern America,Americas,Maine province,,Surge,No,No,No,,,Kph,,,,2009,8,23,2009,8,23,3.0,9.0,,,9.0,,,,,,,70.40886175693409,"[{""adm1_code"":3233,""adm1_name"":""Maine""}]",2009-09-10,2023-09-25
2009-0384-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2009-000167,Hurricane Jimena,MEX,Mexico,Latin America and the Caribbean,Americas,"Loreto district (Zacatecas province), Comondu, Mulege, Baja California Sur districts (Baja California Sur province)",,"Flood|Slide (land, mud, snow, rock)",Yes,No,Yes,,206.0,Kph,,,,2009,9,2,2009,9,3,4.0,,72000.0,,72000.0,,,,,40000.0,56811.0,70.40886175693409,"[{""adm2_code"":19555,""adm2_name"":""Baja California Sur""},{""adm2_code"":19556,""adm2_name"":""Comondu""},{""adm2_code"":19574,""adm2_name"":""Mulege""},{""adm2_code"":21406,""adm2_name"":""Loreto""}]",2010-08-16,2023-09-25
2009-0477-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2009-000232,"Hurricane ""Ida""",MEX,Mexico,Latin America and the Caribbean,Americas,Tabasco province,,,No,No,Yes,,,Kph,,,,2009,11,8,2009,11,8,,,40000.0,,40000.0,,,,,,,70.40886175693409,"[{""adm1_code"":2054,""adm1_name"":""Tabasco""}]",2014-07-28,2023-09-25
2009-0477-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2009-000232,"Hurricane ""Ida""",USA,United States of America,Northern America,Americas,"Kent, Sussex districts (Delaware province), Atlantic, Burlington, Cape May, Cumberland, Monmouth, Ocean districts (New Jersey province), Virginia, New York, North Carolina, Pennsylvannia provinces",,Flood,No,No,Yes,,,Kph,,,,2009,11,9,2009,11,10,6.0,,,,,,,,,600000.0,852165.0,70.40886175693409,"[{""adm1_code"":3246,""adm1_name"":""New York""},{""adm1_code"":3247,""adm1_name"":""North Carolina""},{""adm1_code"":3252,""adm1_name"":""Pennsylvania""},{""adm1_code"":3260,""adm1_name"":""Virginia""},{""adm2_code"":28994,""adm2_name"":""Kent""},{""adm2_code"":28996,""adm2_name"":""Sussex""},{""adm2_code"":30451,""adm2_name"":""Atlantic""},{""adm2_code"":30453,""adm2_name"":""Burlington""},{""adm2_code"":30455,""adm2_name"":""Cape May""},{""adm2_code"":30456,""adm2_name"":""Cumberland""},{""adm2_code"":30463,""adm2_name"":""Monmouth""},{""adm2_code"":30465,""adm2_name"":""Ocean""}]",2010-01-12,2023-09-25
2010-0260-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical storm ""Alex""",MEX,Mexico,Latin America and the Caribbean,Americas,"Nuevo Leon, Coahuila, Tamaulipas, Oaxaca provinces",,Flood,Yes,No,Yes,224.0,135.0,Kph,,,,2010,6,30,2010,7,7,22.0,,170000.0,,170000.0,,,,,2000000.0,2794717.0,71.56359557518887,"[{""adm1_code"":2034,""adm1_name"":""Coahuila""},{""adm1_code"":2046,""adm1_name"":""Nuevo Leon""},{""adm1_code"":2047,""adm1_name"":""Oaxaca""},{""adm1_code"":2055,""adm1_name"":""Tamaulipas""}]",2014-07-28,2023-09-25
2010-0426-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Frank,MEX,Mexico,Latin America and the Caribbean,Americas,"Oaxaca, Tabasco, Veracruz provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,Yes,,,Kph,,,,2010,8,23,2010,8,24,6.0,,154000.0,,154000.0,,,,,,,71.56359557518887,"[{""adm1_code"":2047,""adm1_name"":""Oaxaca""},{""adm1_code"":2054,""adm1_name"":""Tabasco""},{""adm1_code"":2057,""adm1_name"":""Veracruz""}]",2010-08-31,2023-09-25
2010-0468-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Earl,USA,United States of America,Northern America,Americas,"North Carolina, Virginia, Maryland, Massachusetts, Rhode Island provinces",,Rain,No,No,Yes,,,Kph,,,,2010,9,3,2010,9,3,1.0,,,,,,,,,100000.0,139736.0,71.56359557518887,"[{""adm1_code"":3234,""adm1_name"":""Maryland""},{""adm1_code"":3235,""adm1_name"":""Massachusetts""},{""adm1_code"":3247,""adm1_name"":""North Carolina""},{""adm1_code"":3253,""adm1_name"":""Rhode Island""},{""adm1_code"":3260,""adm1_name"":""Virginia""}]",2010-10-14,2023-09-25
2010-0494-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Karl',MEX,Mexico,Latin America and the Caribbean,Americas,"Campeche, Veracruz, Tabasco, Puebla provinces",,Flood,No,No,Yes,50.0,195.0,Kph,,,,2010,9,15,2010,9,17,12.0,,230000.0,,230000.0,,,150000.0,209604.0,3900000.0,5449698.0,71.56359557518887,"[{""adm1_code"":2031,""adm1_name"":""Campeche""},{""adm1_code"":2048,""adm1_name"":""Puebla""},{""adm1_code"":2054,""adm1_name"":""Tabasco""},{""adm1_code"":2057,""adm1_name"":""Veracruz""}]",2011-03-03,2023-09-25
