DisNo.,Historic,Classification Key,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,External IDs,Event Name,ISO,Country,Subregion,Region,Location,Origin,Associated Types,OFDA/BHA Response,Appeal,Declaration,AID Contribution ('000 US$),Magnitude,Magnitude Scale,Latitude,Longitude,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No. Injured,No. Affected,No. Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damage ('000 US$),"Insured Damage, Adjusted ('000 US$)",Total Damage ('000 US$),"Total Damage, Adjusted ('000 US$)",CPI,Admin Units,Entry Date,Last Update
2010-0503-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2010-000188,Tropical storm Matthew,MEX,Mexico,Latin America and the Caribbean,Americas,"Chiapas, Veracruz, Tabasco, Oaxaca, Nuevo León provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2010,9,25,2010,9,25,3.0,,1075.0,,1075.0,,,,,,,71.56359557518887,"[{""adm1_code"":2032,""adm1_name"":""Chiapas""},{""adm1_code"":2046,""adm1_name"":""Nuevo Leon""},{""adm1_code"":2047,""adm1_name"":""Oaxaca""},{""adm1_code"":2054,""adm1_name"":""Tabasco""},{""adm1_code"":2057,""adm1_name"":""Veracruz""}]",2010-10-14,2023-09-25
2010-0522-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm Hermine,USA,United States of America,Northern America,Americas,Texas province,,Flood,No,No,No,,,Kph,28.89,-97.06,,2010,9,7,2010,9,11,8.0,,,,,,,,,,,71.56359557518887,"[{""adm1_code"":3257,""adm1_name"":""Texas""}]",2010-10-06,2023-09-25
2011-0228-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical storm ""Beatrix""",MEX,Mexico,Latin America and the Caribbean,Americas,"Guerrero, Colima, Jalisco, Michoacan, Oaxaca provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,110.0,Kph,,,,2011,6,20,2011,6,20,3.0,,450.0,,450.0,,,,,,,73.82275085973603,"[{""adm1_code"":2035,""adm1_name"":""Colima""},{""adm1_code"":2039,""adm1_name"":""Guerrero""},{""adm1_code"":2041,""adm1_name"":""Jalisco""},{""adm1_code"":2043,""adm1_name"":""Michoacan""},{""adm1_code"":2047,""adm1_name"":""Oaxaca""}]",2011-07-29,2023-09-25
2011-0241-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical Storm ""Arlene""",MEX,Mexico,Latin America and the Caribbean,Americas,"Isla, Tamalin, Tamiahua, Tampico Alto districts (Veracruz province)",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,,Kph,22.11,-98.75,,2011,6,30,2011,7,1,22.0,,300000.0,,300000.0,,,,,70000.0,94822.0,73.82275085973603,"[{""adm2_code"":21147,""adm2_name"":""Isla""},{""adm2_code"":21222,""adm2_name"":""Tamalin""},{""adm2_code"":21223,""adm2_name"":""Tamiahua""},{""adm2_code"":21224,""adm2_name"":""Tampico Alto""}]",2012-04-04,2023-09-25
2011-0267-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical storm ""Dora""",MEX,Mexico,Latin America and the Caribbean,Americas,"Guerrero, Oaxaca provinces",,Flood,No,No,No,,150.0,Kph,,,,2011,7,20,2011,7,20,3.0,,200000.0,,200000.0,,,,,,,73.82275085973603,"[{""adm1_code"":2039,""adm1_name"":""Guerrero""},{""adm1_code"":2047,""adm1_name"":""Oaxaca""}]",2011-08-02,2023-09-25
2011-0328-CAN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2011-000114,Hurricane Irene,CAN,Canada,Northern America,Americas,"New Brunswick,Nova Scotia, Prince Edward Island provinces",,Flood,No,No,No,,130.0,Kph,,,,2011,8,28,2011,8,29,1.0,,,,,,,,,,,73.82275085973603,"[{""adm1_code"":828,""adm1_name"":""New Brunswick / Nouveau-Brunswick""},{""adm1_code"":831,""adm1_name"":""Nova Scotia / Nouvelle-Écosse""},{""adm1_code"":834,""adm1_name"":""Prince Edward Island / Île-du-Prince-Édouard""}]",2011-08-29,2023-09-25
2011-0328-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2011-000114,Hurricane Irene,USA,United States of America,Northern America,Americas,"New York, New Jersey, Pennsylvania, North Carolina, Virginia, Maryland, District of Columbia, Connecticut, Florida provinces",,Flood,No,No,No,,,Kph,40.186,-70.06,,2011,8,27,2011,9,13,46.0,,370000.0,,370000.0,,,,,7300000.0,9888551.0,73.82275085973603,"[{""adm1_code"":3220,""adm1_name"":""Connecticut""},{""adm1_code"":3222,""adm1_name"":""District of Columbia""},{""adm1_code"":3223,""adm1_name"":""Florida""},{""adm1_code"":3234,""adm1_name"":""Maryland""},{""adm1_code"":3244,""adm1_name"":""New Jersey""},{""adm1_code"":3246,""adm1_name"":""New York""},{""adm1_code"":3247,""adm1_name"":""North Carolina""},{""adm1_code"":3252,""adm1_name"":""Pennsylvania""},{""adm1_code"":3260,""adm1_name"":""Virginia""}]",2011-11-07,2023-11-10
2011-0385-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Jova,MEX,Mexico,Latin America and the Caribbean,Americas,"Puerto Vallarta district (Jalisco province), Manzanillo district (Colima province), Michoacan, Nayarit provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,71.0,160.0,Kph,,,,2011,10,10,2011,11,1,5.0,,50000.0,,50000.0,,,,,27700.0,37522.0,73.82275085973603,"[{""adm1_code"":2043,""adm1_name"":""Michoacan""},{""adm1_code"":2045,""adm1_name"":""Nayarit""},{""adm2_code"":19818,""adm2_name"":""Manzanillo""},{""adm2_code"":20153,""adm2_name"":""Puerto Vallarta""}]",2012-04-04,2023-09-25
2011-0456-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical Storm Lee,USA,United States of America,Northern America,Americas,"Louisiana, Mississippi, Alabama, Texas, New York, Pennsylvania, District of Columbia, Georgia, Maryland, Tennessee, Virginia provinces",,Flood,No,No,Yes,,75.0,Kph,,,,2011,9,4,2011,9,9,15.0,,600.0,,600.0,,,560000.0,758574.0,750000.0,1015947.0,73.82275085973603,"[{""adm1_code"":3214,""adm1_name"":""Alabama""},{""adm1_code"":3222,""adm1_name"":""District of Columbia""},{""adm1_code"":3224,""adm1_name"":""Georgia""},{""adm1_code"":3232,""adm1_name"":""Louisiana""},{""adm1_code"":3234,""adm1_name"":""Maryland""},{""adm1_code"":3238,""adm1_name"":""Mississippi""},{""adm1_code"":3246,""adm1_name"":""New York""},{""adm1_code"":3252,""adm1_name"":""Pennsylvania""},{""adm1_code"":3256,""adm1_name"":""Tennessee""},{""adm1_code"":3257,""adm1_name"":""Texas""},{""adm1_code"":3260,""adm1_name"":""Virginia""}]",2012-04-04,2023-09-25
2011-0460-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Nate,MEX,Mexico,Latin America and the Caribbean,Americas,Tabasco province,,Transport accident,No,No,No,,100.0,Kph,,,,2011,9,9,2011,9,9,10.0,,,,,,,,,,,73.82275085973603,"[{""adm1_code"":2054,""adm1_name"":""Tabasco""}]",2011-11-14,2023-09-25
2012-0176-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm Debby,USA,United States of America,Northern America,Americas,"Bay, Calhoun, Escambia, Franklin, Gadsden, Gulf, Holmes, Jackson, Jefferson, Leon, Liberty, Madison, Okaloosa, Santa Rosa, Taylor, Wakulla, Walton, Washington, Brevard, Citrus, Hardee, Hernando, Hillsborough, Indian River, Lake, Manatee, Marion, Orange, Osceola, Pasco, Pinellas, Polk, Seminole, Sumter, Volusia districts",,,No,No,No,,,Kph,28.9635,-82.5,,2012,6,22,2012,6,27,9.0,1.0,17000.0,,17001.0,,,200000.0,265427.0,210000.0,278698.0,75.35038570469574,"[{""adm2_code"":29000,""adm2_name"":""Bay""},{""adm2_code"":29002,""adm2_name"":""Brevard""},{""adm2_code"":29004,""adm2_name"":""Calhoun""},{""adm2_code"":29006,""adm2_name"":""Citrus""},{""adm2_code"":29013,""adm2_name"":""Escambia""},{""adm2_code"":29015,""adm2_name"":""Franklin""},{""adm2_code"":29016,""adm2_name"":""Gadsden""},{""adm2_code"":29019,""adm2_name"":""Gulf""},{""adm2_code"":29021,""adm2_name"":""Hardee""},{""adm2_code"":29023,""adm2_name"":""Hernando""},{""adm2_code"":29025,""adm2_name"":""Hillsborough""},{""adm2_code"":29026,""adm2_name"":""Holmes""},{""adm2_code"":29027,""adm2_name"":""Indian River""},{""adm2_code"":29028,""adm2_name"":""Jackson""},{""adm2_code"":29029,""adm2_name"":""Jefferson""},{""adm2_code"":29031,""adm2_name"":""Lake""},{""adm2_code"":29033,""adm2_name"":""Leon""},{""adm2_code"":29035,""adm2_name"":""Liberty""},{""adm2_code"":29036,""adm2_name"":""Madison""},{""adm2_code"":29037,""adm2_name"":""Manatee""},{""adm2_code"":29038,""adm2_name"":""Marion""},{""adm2_code"":29043,""adm2_name"":""Okaloosa""},{""adm2_code"":29045,""adm2_name"":""Orange""},{""adm2_code"":29046,""adm2_name"":""Osceola""},{""adm2_code"":29048,""adm2_name"":""Pasco""},{""adm2_code"":29049,""adm2_name"":""Pinellas""},{""adm2_code"":29050,""adm2_name"":""Polk""},{""adm2_code"":29052,""adm2_name"":""Santa Rosa""},{""adm2_code"":29054,""adm2_name"":""Seminole""},{""adm2_code"":29057,""adm2_name"":""Sumter""},{""adm2_code"":29059,""adm2_name"":""Taylor""},{""adm2_code"":29061,""adm2_name"":""Volusia""},{""adm2_code"":29062,""adm2_name"":""Wakulla""},{""adm2_code"":29063,""adm2_name"":""Walton""},{""adm2_code"":29064,""adm2_name"":""Washington""}]",2013-01-07,2023-11-10
2012-0276-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Ernesto,MEX,Mexico,Latin America and the Caribbean,Americas,"Tabasco, Veracruz, Guerrero, Quintana Roo, Puebla, Oaxaca provinces",,,No,No,No,,,Kph,,,,2012,8,10,2012,8,10,12.0,,,,,,,15000.0,19907.0,300000.0,398140.0,75.35038570469574,"[{""adm1_code"":2039,""adm1_name"":""Guerrero""},{""adm1_code"":2047,""adm1_name"":""Oaxaca""},{""adm1_code"":2048,""adm1_name"":""Puebla""},{""adm1_code"":2050,""adm1_name"":""Quintana Roo""},{""adm1_code"":2054,""adm1_name"":""Tabasco""},{""adm1_code"":2057,""adm1_name"":""Veracruz""}]",2013-02-07,2023-09-25
2012-0313-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Isaac,USA,United States of America,Northern America,Americas,"Mississippi, Louisiana provinces",,Flood,No,No,Yes,,,Kph,30.503,-89.35,,2012,8,28,2012,8,29,1.0,,60000.0,,60000.0,,,,,2000000.0,2654266.0,75.35038570469574,"[{""adm1_code"":3232,""adm1_name"":""Louisiana""},{""adm1_code"":3238,""adm1_name"":""Mississippi""}]",2013-02-07,2023-11-10
2012-0401-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Carlotta,MEX,Mexico,Latin America and the Caribbean,Americas,"Puerto Escondido city (Dist. Pochutla district, Oaxaca province)",,,No,No,No,,150.0,Kph,,,,2012,6,15,2012,6,15,7.0,,87000.0,,87000.0,,,84000.0,111479.0,555000.0,736559.0,75.35038570469574,"[{""adm2_code"":20565,""adm2_name"":""Dist. Pochutla""}]",2013-02-07,2023-09-25
2012-0410-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2012-000180,Hurricane Sandy,USA,United States of America,Northern America,Americas,"New York, New Jersey, Pennsylvania, Connecticut, Ohio, Delaware, Rhode Island, Maryland, Massachusetts, Maine, New Hampshire, North Carolina, Vermont, Virginia, District of Columbia, West Virginia provinces",,Fire|Flood,No,No,Yes,,,Kph,,,,2012,10,28,2012,10,28,54.0,,,,,,,,,50000000.0,66356661.0,75.35038570469574,"[{""adm1_code"":3220,""adm1_name"":""Connecticut""},{""adm1_code"":3221,""adm1_name"":""Delaware""},{""adm1_code"":3222,""adm1_name"":""District of Columbia""},{""adm1_code"":3233,""adm1_name"":""Maine""},{""adm1_code"":3234,""adm1_name"":""Maryland""},{""adm1_code"":3235,""adm1_name"":""Massachusetts""},{""adm1_code"":3243,""adm1_name"":""New Hampshire""},{""adm1_code"":3244,""adm1_name"":""New Jersey""},{""adm1_code"":3246,""adm1_name"":""New York""},{""adm1_code"":3247,""adm1_name"":""North Carolina""},{""adm1_code"":3249,""adm1_name"":""Ohio""},{""adm1_code"":3252,""adm1_name"":""Pennsylvania""},{""adm1_code"":3253,""adm1_name"":""Rhode Island""},{""adm1_code"":3259,""adm1_name"":""Vermont""},{""adm1_code"":3260,""adm1_name"":""Virginia""},{""adm1_code"":3262,""adm1_name"":""West Virginia""}]",2012-11-23,2023-09-25
2013-0188-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Barbara,MEX,Mexico,Latin America and the Caribbean,Americas,"Chiapas, Oaxaca provinces",,,No,No,No,,,Kph,,,,2013,5,29,2013,5,29,4.0,,12000.0,,12000.0,,,,,,,76.45414598516298,"[{""adm1_code"":2032,""adm1_name"":""Chiapas""},{""adm1_code"":2047,""adm1_name"":""Oaxaca""}]",2013-07-09,2023-09-25
2013-0335-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm Fernand,MEX,Mexico,Latin America and the Caribbean,Americas,"Yecuatla, Tuxpan, Atzalan districts (Veracruz province), Oaxaca province",,"Flood|Slide (land, mud, snow, rock)",No,No,Yes,,,Kph,,,,2013,8,25,2013,8,26,14.0,,5000.0,,5000.0,,,,,2000.0,2616.0,76.45414598516298,"[{""adm1_code"":2047,""adm1_name"":""Oaxaca""},{""adm2_code"":21095,""adm2_name"":""Atzalan""},{""adm2_code"":21260,""adm2_name"":""Tuxpan""},{""adm2_code"":21270,""adm2_name"":""Yecuatlan""}]",2013-09-12,2023-09-25
2013-0358-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Manuel ,MEX,Mexico,Latin America and the Caribbean,Americas,"Guerrero, Oaxaca, Jalisco, Michoacan, Sinaloa provinces",,"Flood|Slide (land, mud, snow, rock)",Yes,No,Yes,,,Kph,,,,2013,9,13,2013,9,20,169.0,,105000.0,,105000.0,,,685000.0,895962.0,4200000.0,5493489.0,76.45414598516298,"[{""adm1_code"":2039,""adm1_name"":""Guerrero""},{""adm1_code"":2041,""adm1_name"":""Jalisco""},{""adm1_code"":2043,""adm1_name"":""Michoacan""},{""adm1_code"":2047,""adm1_name"":""Oaxaca""},{""adm1_code"":2052,""adm1_name"":""Sinaloa""}]",2014-03-20,2023-09-25
2013-0406-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Ingrid,MEX,Mexico,Latin America and the Caribbean,Americas,"Veracruz, Hidalgo, Puebla provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2013,9,12,2013,9,17,23.0,,50000.0,,50000.0,,,230000.0,300834.0,1500000.0,1961960.0,76.45414598516298,"[{""adm1_code"":2040,""adm1_name"":""Hidalgo""},{""adm1_code"":2048,""adm1_name"":""Puebla""},{""adm1_code"":2057,""adm1_name"":""Veracruz""}]",2014-03-20,2023-09-25
2014-0183-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Boris,MEX,Mexico,Latin America and the Caribbean,Americas,"Chiapas, Oaxaca provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,40.0,Kph,,,,2014,5,30,2014,6,6,,,,,,,,,,,,77.69440613455986,"[{""adm1_code"":2032,""adm1_name"":""Chiapas""},{""adm1_code"":2047,""adm1_name"":""Oaxaca""}]",2014-07-09,2023-09-25
2014-0310-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Iselle,USA,United States of America,Northern America,Americas,Hawaii province,,,No,No,No,,95.0,Kph,,,,2014,8,8,2014,8,10,1.0,,834.0,,834.0,,,,,66000.0,84948.0,77.69440613455986,"[{""adm1_code"":3225,""adm1_name"":""Hawaii""}]",2014-09-22,2023-09-25
2014-0325-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Marie,MEX,Mexico,Latin America and the Caribbean,Americas,"Oaxaca, Guerrero provinces",,Flood,No,No,Yes,,220.0,Kph,,,,2014,8,22,2014,9,2,3.0,,30000.0,,30000.0,,,,,14000.0,18019.0,77.69440613455986,"[{""adm1_code"":2039,""adm1_name"":""Guerrero""},{""adm1_code"":2047,""adm1_name"":""Oaxaca""}]",2014-09-24,2023-09-25
2014-0333-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Odile,MEX,Mexico,Latin America and the Caribbean,Americas,"Cabo San Lucas city (Los Cabos area, La Paz district, Baja California Sur province)",,Flood|Rain,No,No,No,,205.0,Kph,,,,2014,9,10,2014,9,17,6.0,135.0,75000.0,,75135.0,,,1200000.0,1544513.0,2500000.0,3217735.0,77.69440613455986,"[{""adm2_code"":19573,""adm2_name"":""La Paz""}]",2014-09-30,2023-09-25
2014-0385-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm Dolly,MEX,Mexico,Latin America and the Caribbean,Americas,"Tamaupilas, Veracruz provinces",,Rain,No,No,No,,75.0,Kph,,,,2014,9,4,2014,9,8,1.0,,1500.0,,1500.0,,,,,500.0,644.0,77.69440613455986,"[{""adm1_code"":2055,""adm1_name"":""Tamaulipas""},{""adm1_code"":2057,""adm1_name"":""Veracruz""}]",2014-10-10,2023-09-25
2014-0386-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Norbert,MEX,Mexico,Latin America and the Caribbean,Americas,"La Paz district (Bafa California Sur province), Manzanillo district (Colima province), Mazatlan district (Sinaloa province), Baja Peninsula, Chihuahua, Jalisco, Nayarit,",,Flood,No,No,No,,205.0,Kph,,,,2014,9,2,2014,9,11,3.0,,7500.0,,7500.0,,,,,25000.0,32177.0,77.69440613455986,"[{""adm1_code"":2029,""adm1_name"":""Baja California""},{""adm1_code"":2033,""adm1_name"":""Chihuahua""},{""adm1_code"":2041,""adm1_name"":""Jalisco""},{""adm1_code"":2045,""adm1_name"":""Nayarit""},{""adm2_code"":19573,""adm2_name"":""La Paz""},{""adm2_code"":19818,""adm2_name"":""Manzanillo""},{""adm2_code"":20891,""adm2_name"":""Mazatlan""}]",2014-10-10,2023-09-25
2014-0417-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm Trudy,MEX,Mexico,Latin America and the Caribbean,Americas,"Tlacoachistlahuaca, Huamuxtitlan, Tlalixtaquilla, Malinaltepec districts (Guerrero province), Oaxaca province",,"Flood|Slide (land, mud, snow, rock)",No,No,Yes,,,Kph,,,,2014,10,18,2014,10,20,6.0,,30000.0,,30000.0,,,,,2000.0,2574.0,77.69440613455986,"[{""adm1_code"":2047,""adm1_name"":""Oaxaca""},{""adm2_code"":19955,""adm2_name"":""Huamuxtitlan""},{""adm2_code"":19965,""adm2_name"":""Malinaltepec""},{""adm2_code"":19986,""adm2_name"":""Tlacoachistlahuaca""},{""adm2_code"":19989,""adm2_name"":""Tlalixtaquilla De M.""}]",2014-10-20,2023-09-25
2015-0459-USA,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,DFO:4295,Joaquin,USA,United States of America,Northern America,Americas,"South Carolina, North Carolina",,Flood,No,No,No,,,Kph,33.503,-80.493,,2015,10,1,2015,10,13,25.0,,800.0,,800.0,,,400000.0,514228.0,2000000.0,2571138.0,77.78656765992335,"[{""adm1_code"":3247,""adm1_name"":""North Carolina""},{""adm1_code"":3254,""adm1_name"":""South Carolina""}]",2015-10-14,2023-09-25
2015-0470-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,DFO:4302|GLIDE:TC-2015-000144,Hurricane Patricia,MEX,Mexico,Latin America and the Caribbean,Americas,"Manzanillo district (Colima province), Coahuila, Nuevo leon, Tamaulipas provinces",,Flood,No,No,No,,270.0,Kph,28.381,-101.772,,2015,10,22,2015,10,28,14.0,,15000.0,,15000.0,,,343000.0,440950.0,823000.0,1058023.0,77.78656765992335,"[{""adm1_code"":2034,""adm1_name"":""Coahuila""},{""adm1_code"":2046,""adm1_name"":""Nuevo Leon""},{""adm1_code"":2055,""adm1_name"":""Tamaulipas""},{""adm2_code"":19818,""adm2_name"":""Manzanillo""}]",2015-10-26,2023-09-25
2016-0284-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2016-000078,Tropical storm 'Earl',MEX,Mexico,Latin America and the Caribbean,Americas,"Puebla, Veracruz provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2016,8,6,2016,8,7,54.0,,11000.0,,11000.0,,,,,,,78.76792299752094,"[{""adm1_code"":2048,""adm1_name"":""Puebla""},{""adm1_code"":2057,""adm1_name"":""Veracruz""}]",2016-08-10,2023-09-25
2016-0319-MEX,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Newton,MEX,Mexico,Latin America and the Caribbean,Americas,"Cabo San Lucas city (La Paz district, Baja California Sur province), Oaxaca, Colima, Jalisco provinces",,Flood,No,No,No,,,Kph,,,,2016,9,6,2016,9,7,11.0,,10500.0,,10500.0,,,,,50000.0,63478.0,78.76792299752094,"[{""adm1_code"":2035,""adm1_name"":""Colima""},{""adm1_code"":2041,""adm1_name"":""Jalisco""},{""adm1_code"":2047,""adm1_name"":""Oaxaca""},{""adm2_code"":19573,""adm2_name"":""La Paz""}]",2016-09-14,2023-09-25
